Iteration,AvgElmanSSE,AvgElmanPE,AvgJordanSSE,AvgJordanPE,AvgFFNNSSE,AvgFFNNPE,AvgStandardPSOSSE,AvgStandardPE,AvgChargedPSOSSE,AvgChargedPE
31,0.02080824493461812,56.71684006282465,0.25655966729789503,175.82281945650894,0.2586015759487594,179.92235339831382,0.024001157489390232,59.86473498442497,0.017539720005265314,50.47917531881525
32,0.020794952869081784,56.69787825642554,0.25649403399172077,175.76733124213922,0.258590898311821,179.9147994912593,0.022866986017992606,59.32023391366686,0.017511034724092378,50.40720420882221
33,0.020781678744542068,56.67892919266154,0.2564247797571397,175.7104247351065,0.2585798293199038,179.90740963260504,0.022310056540352452,58.94858663072344,0.017483973681900772,50.34137078770689
34,0.020768422534459242,56.65999285863563,0.2563516421388988,175.65198248154476,0.25856833582063043,179.9001706988115,0.0220285701840755,58.69161110037914,0.017458007753599722,50.280786293118325
35,0.020755184212372206,56.64106924150041,0.25627434371440083,175.5920909879186,0.2585563840618252,179.89306982176524,0.021882335807788485,58.51143326878613,0.01743278383184338,50.2244963257253
36,0.02074196375189832,56.622158328458,0.25619259075553263,175.53019918384135,0.25854393955712146,179.88660219972567,0.02120869636311165,57.21923825194793,0.01740806571825675,50.1713731910876
37,0.020728761126732997,56.60326010676026,0.25610607179210987,175.46594454218697,0.25853096695267036,179.88049938391907,0.019596071726251194,60.41581075833945,0.017383695087830636,50.12082298562484
38,0.020715576310649526,56.58437456370832,0.2560144560660521,175.39859730897732,0.25851742989431975,179.87446314210797,0.01858091208190944,58.993382939580364,0.017359565616723322,50.07236560621783
39,0.02070240927749873,56.56550168665305,0.2559173918642454,175.3279441836915,0.25850329089463486,179.86848287729,0.017996171997658315,58.10479770268201,0.01733560578135901,50.02561227160893
40,0.02068926000120872,56.546641462994444,0.2558145047167386,175.25412513961012,0.25848851119914507,179.8625480581469,0.017649828624333827,57.53170956543217,0.017311767391864838,49.98024768152703
41,0.020676128455784606,56.527793880181946,0.2557053954454559,175.17706172585017,0.2584730506512,179.85664819574794,0.01743804931772793,57.13309883021191,0.0172880179303,49.93601579836517
42,0.02066301461530821,56.50895892571441,0.2555896380469591,175.09569529621012,0.2584568675548282,179.85077282004127,0.017303517255902165,56.83657426648641,0.017264335420688177,49.89270847543534
43,0.020649918453937835,56.4901365871396,0.2554667773909452,175.00994173616928,0.2584399185349845,179.8449114560851,0.017213979336077996,56.60593020859529,0.01724070498799872,49.85015633385001
44,0.020636839945907936,56.47132685205479,0.25533632671408474,174.91914951350964,0.2584221583945705,179.83905359997783,0.017150976459967823,56.424454839714286,0.01721711654628441,49.808233094602215
45,0.020623779065528862,56.452529708106084,0.25519776488646945,174.82289467698678,0.25840353996760795,179.83328929610929,0.017103789857318148,56.27719665625257,0.017193563243182504,49.76684348245484
46,0.02061073578718663,56.43374514298881,0.2550505334253218,174.72112787605224,0.2583840139679314,179.82761243642184,0.01706611861814217,56.15558589647487,0.017170040411934748,49.72586777143804
47,0.020597710085342575,56.414973144447174,0.254894033227666,174.61330003265113,0.2583635288327566,179.82189863529965,0.01703422032427756,56.054971350768284,0.017146544864477718,49.68523092113779
48,0.020584701934533135,56.396213700274345,0.25472762099037155,174.49853597067164,0.25834203056045857,179.8161374083675,0.017005852592121208,55.968583357056204,0.017123074414064722,49.644871666103796
49,0.020571711309369575,56.37746679831247,0.25455060528226897,174.37645283754955,0.2583194625418811,179.81031809866403,0.016979661672274136,55.89278880112367,0.017099627552554873,49.60474650143469
50,0.02055873818453769,56.35873242645232,0.2543622422289161,174.24687254115224,0.2582957653844644,179.8044298503377,0.016954824884288042,55.825324978503296,0.01707620323204665,49.56482909473858
51,0.020545782534797587,56.3400105726335,0.25416173076596327,174.10903603418075,0.25827087672845683,179.79846158161567,0.016930839305696135,55.764606482154974,0.0170528007169845,49.525058914267156
52,0.020532844334983313,56.32130122484427,0.25394820741193386,173.96195264060088,0.25824473105443996,179.79240195696784,0.016907395786771553,55.709387838273926,0.0170294194839121,49.48540969269975
53,0.020519923560002755,56.30260437112159,0.25372074050552523,173.80498129372512,0.25821725948135427,179.7862393584014,0.01688430327264263,55.65814755583926,0.017006059153471483,49.44585993839583
54,0.02050702018483721,56.28391999955086,0.2534783238462284,173.63725794273842,0.2581883895541762,179.77996185579974,0.016861443051795995,55.61005347132166,0.01698271944424577,49.40639205905819
55,0.020494134184541227,56.26524809826604,0.25321986967012866,173.458047790609,0.2581580450203456,179.7735965940501,0.016838740941971946,55.5644497247159,0.016959400141412492,49.36699164739508
56,0.020481265534242274,56.2465886554495,0.2529442008851733,173.2664274901082,0.2581261455939806,179.767163095322,0.01681615029702007,55.520818728490624,0.016936101075447282,49.3276468985278
57,0.02046841420914053,56.22794165933191,0.2526500424819955,173.06144698893834,0.2580926067068673,179.7605714796643,0.016793641578057277,55.47875948889455,0.016912822107653148,49.28834813462153
58,0.020455580184508573,56.20930709819241,0.2523360120276058,172.841935815719,0.25805733924513585,179.75380848748856,0.01677119592615595,55.43806468101795,0.016889563120328698,49.249087416842585
59,0.02044276343569118,56.19068496035806,0.25200060914002376,172.6067388712877,0.2580202492704561,179.74686037088554,0.016748801184941747,55.39832920530432,0.01686632401009094,49.20985822848086
60,0.020429963938104985,56.17207523420443,0.2516422038324002,172.35476292852638,0.2579812377245081,179.73971285683962,0.01672644942909821,55.359355719514205,0.01684310468334452,49.170655216096876
61,0.0204171816672383,56.15347790815488,0.2512590236056759,172.08446655885032,0.25794020011538515,179.73235110878795,0.016704135421983603,55.32098790779345,0.0168199050532118,49.13147397800404
62,0.020404416598650773,56.1348944156138,0.25084913915979007,171.79430854571257,0.2578970261844809,179.7247596864229,0.016681855648577035,55.28310189918477,0.0167967250374573,49.09231089138147
63,0.020391668707973216,56.11632906613655,0.25041044858557265,171.4826206160467,0.2578515995523024,179.71692250359294,0.016659607705991154,55.24559949734642,0.01677356455708878,49.05316297092592
64,0.02037893797090726,56.09777608208503,0.24994065989371067,171.14757363085099,0.25780379734152026,179.70882278418065,0.016637389917065967,55.208402833467645,0.016750423535418658,49.01402775326264
65,0.020366224363225195,56.07923545209251,0.2494372717349562,170.78728934364494,0.2577534897754264,179.70044301580387,0.01661520108371957,55.171450139522804,0.01672730189743795,48.97490320240064
66,0.0203535278607696,56.060708209618824,0.24889755216903417,170.39938547557009,0.25770053974981644,179.69176841493618,0.016593040328260044,55.13469240475743,0.016704199569402348,48.935787632386166
67,0.020340848439453187,56.042202343775855,0.24831851535120925,169.98140335014037,0.2576448023761426,179.68281206254608,0.016570906990352356,55.09809072931988,0.016681116478561596,48.89667964401383
68,0.020328186075258485,56.02370879246221,0.2476968960289937,169.530625803957,0.2575861244935877,179.6735160582248,0.01654880055941423,55.06161422869706,0.016658052552985483,48.85757807303283
69,0.020315540744237606,56.00522754450242,0.24702912178211225,169.04404681461352,0.25752434414750713,179.66385953031647,0.016526720629727112,55.02523837367855,0.01663500772145458,48.81848194775287
70,0.020302912422512004,55.986758588768836,0.2463112830036103,168.518391470658,0.25745929003145324,179.65382059667857,0.016504666870231603,54.98894367492319,0.016611981913393865,48.77939045434013
71,0.020290301086272174,55.9683019141807,0.24553910071817403,167.95005517735308,0.2573907808897277,179.64337630192267,0.0164826390039081,54.95271464032779,0.01658897505883477,48.74030290840318
72,0.020277706711777487,55.94985750970483,0.244707892477804,167.33485400278033,0.2573186248771432,179.63250255115423,0.016460636793483262,54.91653894845022,0.01656598708839537,48.70121873172758
73,0.020265129275355835,55.93142536435501,0.24381253678124093,166.66825379541342,0.25724261887233635,179.62117403996302,0.016438660031363912,54.88040679310434,0.016543017933272345,48.662137433222625
74,0.020252568753403442,55.9130054671923,0.24284743675317905,165.94519533181926,0.25716254774064246,179.60936418040316,0.016416708532435022,54.844310363606226,0.01652006752523985,48.623058593316934
75,0.020240025122384604,55.89462392860713,0.24180648421936546,165.16008234541982,0.2570781835421421,179.5970450226781,0.016394782128827237,54.80824343254734,0.016497135796652625,48.58398185117679
76,0.02022749835883145,55.87627694356645,0.24068302585796847,164.30667162813344,0.2569892846800651,179.58418717222412,0.016372880666060144,54.772201028818245,0.01647422268045119,48.54490689423589
77,0.02021498843934367,55.85794215335316,0.23946983383710432,163.3781228471246,0.2568955949842503,179.57075970187034,0.01635100400016165,54.73621138188858,0.016451328110167945,48.505833449617796
78,0.020202495340588256,55.83961954734051,0.23815908431095362,162.36685346204808,0.2567968427238371,179.5567300587101,0.016329151995491186,54.70024403925798,0.016428452019933426,48.466761277108084
79,0.02019001903929931,55.82130911494798,0.23674234839463157,161.26442153862843,0.2566927395427607,179.54206396531495,0.016307324523077652,54.66429149311014,0.016405594344482112,48.42769016339582
80,0.020177559512277704,55.80301084564097,0.235210601821868,160.06165983061726,0.25658297931097007,179.5267253148669,0.016285521459339484,54.62835168763789,0.016382755019157647,48.38861991735537
81,0.020165116736390973,55.784724728931096,0.23355426144801966,158.7484096394904,0.25646723688355416,179.51067605977138,0.01626374268509169,54.59242296241867,0.016359933979917387,48.34955036617917
82,0.020152690688572908,55.766450754375924,0.23176325910003634,157.31366243458356,0.2563451667591331,179.493876093265,0.01624198808477089,54.55650397093226,0.016337131163335954,48.31048135220858
83,0.020140281345823442,55.74818891157864,0.2298271659356495,155.74554051755894,0.25621640162797304,179.4762831234909,0.016220257545827555,54.52059361590291,0.016314346506608214,48.271412730336664
84,0.020127888685208345,55.72993919018835,0.22773538328212084,154.0313497661551,0.2560805507992514,179.45785253948577,0.016198550958247456,54.4846909979931,0.016291579947551368,48.23234436587887
85,0.02011551268385896,55.71170157989994,0.22547741852030184,152.15770767364432,0.2559371984957742,179.43853726845012,0.016176868214173648,54.44879537508915,0.01626883142460643,48.19327613282786
86,0.020103153318972028,55.69347607045379,0.22304326632555305,150.11075920717448,0.25578590200316975,179.41828762364256,0.01615520920760704,54.41290612999276,0.016246100876839063,48.15420791242257
87,0.02009081056780938,55.67526265163599,0.22042391545942183,147.87650560143783,0.2556261896591784,179.39705114216565,0.01613357383416881,54.377022744781954,0.016223388243939908,48.11513959197538
88,0.020078484407697744,55.65706131327786,0.21761199785642915,145.44127204084882,0.25545755866706443,179.3747724118539,0.01611196199091137,54.34114478046423,0.016200693466224388,48.07607106390999
89,0.020066174816028456,55.63887204525633,0.21460258805428822,142.79233714576623,0.25527947271542456,179.35139288640127,0.016090373576167875,54.30527186082974,0.016178016484632116,48.037002224972895
90,0.02005388177025727,55.62069588025679,0.21139414491398886,139.91876786300435,0.2550913593846859,179.32685068778392,0.016068808489432124,54.269403659637256,0.016155357240725976,47.997932975586394
91,0.02004160524790408,55.60255623895092,0.2079895622020886,136.81232423529735,0.25489260731839275,179.30108039495576,0.016047266631262568,54.23353989044454,0.01613271567669086,47.95886321931809
92,0.020029345226552718,55.58442861874888,0.2043972593979505,133.46860836275116,0.25468256313492316,179.27401281768442,0.016025747903205517,54.197680298538245,0.016110091735332167,47.91979286244567
93,0.020017101683850673,55.56631300969069,0.2006322012783387,129.88827637176925,0.25446052805254477,179.24557475431277,0.016004252207733535,54.16182716058472,0.016087485360074046,47.880721813599564
94,0.020004874597508854,55.548209401861286,0.19671669113256107,126.078155146952,0.25422575419766275,179.21568873208207,0.01598277944819588,54.12600792903086,0.016064896494957556,47.84164998347014
95,0.019992663945301428,55.530117785390715,0.1926807501065798,122.05217504320143,0.2539774405627308,179.1842727285571,0.015961329528778632,54.09021028340112,0.01604232508463851,47.80257728456701
96,0.01998046970506546,55.512038150453876,0.1885618909775037,117.83192352806708,0.25371472857652344,179.15123987252028,0.015939902354472384,54.05447364685216,0.016019771074385347,47.76350363102142
97,0.019968291854700813,55.49397048727046,0.1844041356920904,113.44662950342247,0.25343669724530093,179.11649812256303,0.01591849783104608,54.01874017383185,0.015997234410076798,47.72442893842412
98,0.01995613037216979,55.475914786104916,0.1802562216365716,108.93242675424354,0.2531423578187878,179.07994992141474,0.015897115865025582,53.98300970342434,0.01597471503819951,47.685353123692124
99,0.019943985235496987,55.4578710372662,0.17616908426381406,104.33100516991675,0.2528306479298165,179.0414918238518,0.015875756363676212,53.94728208155742,0.015952212905845576,47.64627670220062
100,0.019931856422768998,55.43983923110797,0.1721928636513088,99.68757970048955,0.2525004251509316,179.0010140958154,0.015854419234988225,53.91155715973259,0.015929727960710002,47.60719965941862
101,0.019919743912134247,55.42181935802815,0.16837381275402855,95.04849608405749,0.2521504599052046,178.95840028211455,0.015833104387664828,53.875841795827384,0.015907260151088183,47.56812114351209
102,0.01990764768180267,55.40381140846922,0.1647515379467725,90.45875339672895,0.2517794276619859,178.9135267398257,0.015811811731112013,53.84014608733881,0.01588480942587324,47.52904107558347
103,0.019895567710045567,55.38581537291785,0.16135695205923659,85.9597565433709,0.2513859003413327,178.866262134181,0.015790541175430037,53.8044533797995,0.015862375734553423,47.48995937768666
104,0.019883503975195324,55.36783124190478,0.15821117745656904,81.61519575150545,0.2509683368435124,178.81646689341633,0.015769292631406053,53.76885405444407,0.015839959027209437,47.45087597278364
105,0.019871456455645187,55.349859006005076,0.15532544683509586,77.55760203681706,0.2505250726123673,178.76399261864793,0.01574806601050776,53.73325674812357,0.015817559254511795,47.4117907847087
106,0.019859425129849034,55.33189865583765,0.1527018711666718,73.79868384992746,0.25005430813368457,178.708681444433,0.015726861224877806,53.6976613305957,0.0157951763677181,47.3727037381383
107,0.01984740997632117,55.31395018206537,0.15033482473558593,70.40905106918117,0.24955409626232045,178.65036534518202,0.015705678187328792,53.66206767327013,0.015772810318670352,47.33361475856658
108,0.019835410973636034,55.29601357539495,0.14821265537578235,67.34151255276645,0.24902232826516454,178.58886538206093,0.015684516811338856,53.62647564900827,0.01575046105979229,47.294523772284656
109,0.019823428100428038,55.278088826576806,0.14631945415835115,64.57584310296197,0.2484567184617164,178.52399088440973,0.0156633770110475,53.590885131963695,0.015728128544086638,47.25543070636347
110,0.01981146133539132,55.260175926404926,0.14463668635343918,62.13423936583183,0.24785478734105987,178.45553855903046,0.015642258701251896,53.55529599745561,0.015705812725132447,47.21633548863957
111,0.0197995106572795,55.24227486571697,0.1431445656033729,59.95563938064453,0.24721384303461344,178.38329151993568,0.015621161797403322,53.51970812186832,0.015683513557082383,47.17727615570382
112,0.01978757604490544,55.22438563539403,0.1418231245883637,57.96147668973983,0.24653096103004027,178.30701823028636,0.01560008621560388,53.4841213825712,0.01566123099466001,47.13822986973854
113,0.019775657477141086,55.206509559125315,0.14065298746979607,56.14174319396838,0.24580296202557148,178.22647134728123,0.01557903187260331,53.448535657854926,0.015638964993157145,47.0991812553196
114,0.019763754932917158,55.188688110428714,0.1396158804191612,54.4590509537123,0.24502638784909445,178.1413864596746,0.015557998685796002,53.412950826880895,0.015616715508431148,47.060130243175465
115,0.019751868391222976,55.170878434482574,0.1386949301666816,52.90347507969649,0.2441974754072042,178.0514807063603,0.01553698657321808,53.37736676964079,0.015594482496902241,47.0210767647542
116,0.01973999783110623,55.15308052236748,0.1378748021535146,51.47932164841794,0.24331212869210359,177.9564512630813,0.015515995453544536,53.341783366924545,0.01557226591555088,46.982020752218205
117,0.019728143231672733,55.135294365207045,0.13714172465506558,50.18331127893832,0.2423658889668065,177.85597368274367,0.015495025246086563,53.30620050029431,0.015550065721915036,46.942962138439384
118,0.01971630457208623,55.117519954167385,0.13648343702152876,49.002971694817305,0.24135390338219626,177.74972324216748,0.015474075870788783,53.27061805206422,0.015527881874087603,46.90390085699536
119,0.019704481831568154,55.09975728045774,0.13588909143237027,47.94080538396342,0.24027089246695013,177.63730920648186,0.01545314724822665,53.23503590528381,0.015505714330713707,46.864836842165396
120,0.019692674989397405,55.08200633532953,0.13534912962706525,46.981401157460176,0.23911111719100306,177.51832452292683,0.015432239299603811,53.19948199339852,0.01548356305098813,46.82577002892759
121,0.01968088402491012,55.0642671100768,0.13485514951719524,46.097542765107704,0.23786834665764967,177.3923381271398,0.015411351946749613,53.16393932275866,0.015461427994652615,46.78670035295555
122,0.01966910891749949,55.046539596036155,0.13439977150065194,45.29082418288519,0.23653582795663827,177.2588861911182,0.015390485112116476,53.12839653642156,0.015439309121993334,46.74762775061585
123,0.019657349646615516,55.028823784586294,0.1339765105450226,44.553348691510216,0.23510626034447593,177.11746916312114,0.01536963871877747,53.09285352005979,0.015417206393838237,46.70855215896549
124,0.019645606191764742,55.01111966714822,0.1335796574491149,43.89063363667479,0.23357177674788646,176.96754849460535,0.015348812690423791,53.05731016003594,0.015395119771554465,46.66947439045774
125,0.01963387853251013,54.99342723518497,0.1332041708819311,43.290350402046066,0.23192393665461933,176.80854301698977,0.015328006951362301,53.0217663433976,0.01537304921704578,46.630394138210704
126,0.01962216664847076,54.97574648020169,0.13284558061685034,42.75637599382827,0.23015373580427592,176.6398249263036,0.015307221426513092,52.98624062561156,0.015350994692749982,46.59131082430939
127,0.019610470519321674,54.9580773937453,0.13249990164555817,42.29578180787425,0.22825163975231053,176.4607153284086,0.015286456041407076,52.95074607128409,0.015328956161636379,46.55222438867547
128,0.01959879012479359,54.94041996740465,0.13216355843282204,41.89456583229138,0.22620765035910517,176.27047929142077,0.015265710722183563,52.91525064192557,0.01530693358720319,46.513134771909705
129,0.01958712544467275,54.92277419281027,0.13183331835711895,41.53899220918504,0.22401141650791215,176.06832034509853,0.015244985395587864,52.879754227260385,0.015284926933475038,46.474041915290385
130,0.01957547645880067,54.90514006163422,0.13150623330001043,41.221767163365556,0.2216524027445014,175.85337435921423,0.015224279988968928,52.8442567176847,0.015262936165000424,46.434945760771306
131,0.019563843147073923,54.88751756559006,0.1311795883479529,40.942865286798764,0.21912013177371617,175.62470272414174,0.015203594430276982,52.80875800426455,0.015240961246849156,46.39584625098033
132,0.019552225489443936,54.8699141583515,0.1308508566192071,40.70003109622526,0.21640451833769428,175.3812847469592,0.015182928648061133,52.77325797873475,0.015219002144609924,46.356743329217366
133,0.019540623465916777,54.8523387367973,0.13051765930273546,40.47756631580301,0.21349631212284523,175.12200916508272,0.01516228257146711,52.737756533497304,0.01519705882438773,46.31763693945312
134,0.019529037056552918,54.83477491106629,0.13017773008071248,40.27283135538714,0.21038766479936383,174.84566466666445,0.015141656130234885,52.70225356162025,0.015175131252801429,46.278527026327325
135,0.019517466241467052,54.817222673059796,0.12982888319244107,40.09133856132757,0.20707282948615616,174.5509292924578,0.015121049254696345,52.6667489568369,0.015153219396981242,46.23945089768074
136,0.019505911000827852,54.79968201471997,0.12946898447977995,39.924732935100785,0.20354898796874962,174.23635857745907,0.015100461875773036,52.63124261354463,0.015131323224566293,46.20053746796144
137,0.019494371314857782,54.78215292802997,0.12909592482987042,39.77016284419057,0.1998171800829189,173.9003722721761,0.015079893924973851,52.595734426804114,0.015109442703702146,46.161719928462325
138,0.01948284716383287,54.76463540501356,0.1287075954988807,39.62720030616525,0.1958832798753006,173.5412394629866,0.015059345334392743,52.560224292338546,0.015087577803038368,46.12289858073801
139,0.019471338528082485,54.747129437735,0.1283018648605832,39.49765449011708,0.19175892561008756,173.15706188904642,0.015038816036706464,52.524712106532924,0.01506572849172607,46.084073373347906
140,0.019459845387989175,54.72963501829921,0.12787655617645383,39.38349900139584,0.18746227017289344,172.74575523050635,0.015018305965172283,52.489197766433044,0.01504389473941548,46.045244255504436
141,0.019448367723988405,54.71215213885148,0.1274294260307034,39.28147492953954,0.18301838459908334,172.30502812103066,0.014997815053625813,52.453681169745295,0.015022076516253534,46.00641117707147
142,0.01943690551656835,54.694680791577184,0.12695814311560125,39.18869526725137,0.17845913484043083,171.83235861937388,0.014977343236478658,52.41816221483566,0.015000273792881475,45.967574088563104
143,0.01942545874626972,54.67722096870223,0.12646026709133576,39.10342742481068,0.17382237704016953,171.32496786365905,0.014956890448716285,52.382640800729064,0.014978486540432427,45.92873294114206
144,0.01941402739368553,54.65977266249233,0.12593322728244122,39.02452998921964,0.16915039172510132,170.77979063256825,0.014936456625895758,52.347116827109005,0.014956714730529017,45.88988768661814
145,0.019402611439460888,54.64233586525317,0.12537430101187236,38.95365324211804,0.16448760146024424,170.19344255522768,0.014916041704143535,52.31159019431673,0.014934958335281003,45.851073468647684
146,0.019391210864292803,54.62491056933049,0.12478059141693959,38.89134001109234,0.1598777682817436,169.56218375221442,0.01489564562015328,52.27606080335087,0.014913217327282869,45.812265871970716
147,0.019379825648929944,54.607496767109566,0.12414900464195572,38.834996233161746,0.1553610054786116,168.88187876120216,0.014875268311183661,52.24052855586662,0.014891491679611516,45.773454022982946
148,0.019368455774172483,54.59009445101549,0.12347622636483309,38.78304577243551,0.15097101456119352,168.14795271242,0.014854909715056189,52.204993354175386,0.014869781365823839,45.73463787615633
149,0.01935710122087187,54.57270361351274,0.12275869769425579,38.73529895248883,0.1467329380885541,167.35534388633047,0.014834569770153034,52.16945510124427,0.014848086359954459,45.69581738660169
150,0.01934576196993057,54.55532424710536,0.12199259057700161,38.6917915450441,0.14266210113761468,166.49845303134836,0.014814248415414849,52.13391370069532,0.014826406636513325,45.65699251006741
151,0.01933443800230196,54.537956344336656,0.12117378298964537,38.65295228987122,0.13876373448260107,165.5710901753355,0.014793945590338656,52.098369056805204,0.01480474217048341,45.618163202937936
152,0.019323129298990056,54.520599897789175,0.12029783436530297,38.619512074198816,0.135033588647808,164.56642278948596,0.014773661234975678,52.0628210745047,0.014783092937318415,45.57932942223259
153,0.019311835841049327,54.50325490008447,0.11935996193651792,38.59044209692542,0.1314592131338023,163.47692493754226,0.014753395289929194,52.027269659378035,0.014761458912940407,45.54049112560405
154,0.019300557609584476,54.485921343883184,0.11835501897448483,38.56483699446193,0.12802161702221074,162.29430271972538,0.014733147696352446,51.99171471766245,0.014739840073737596,45.501648271337004
155,0.019289294585750273,54.46859922188488,0.11727747628951418,38.542654965100496,0.12469704268408333,161.00948185596562,0.014712918395946486,51.95615615624784,0.014718236396561949,45.46280081834676
156,0.019278046750751315,54.45128852682784,0.11612140884685125,38.52394478071383,0.12145864894950005,159.6125687058866,0.014692707330958081,51.92059388267624,0.014696647858726998,45.42394872617804
157,0.019266814085841858,54.43398925148887,0.11488048996524824,38.50903912172287,0.11827798337674668,158.0928443771007,0.014672514444177635,51.88502780514099,0.014675074438005503,45.38509195500343
