Iteration,AvgElmanSSE,AvgElmanPE,AvgJordanSSE,AvgJordanPE,AvgFFNNSSE,AvgFFNNPE,AvgStandardPSOSSE,AvgStandardPE,AvgChargedPSOSSE,AvgChargedPE
31,0.04594028233810682,4.667850807397278,0.10809357357978708,6.636046822075009,0.1098241271676724,6.6974118488104795,0.21904370774937768,12.151785430560459,0.11338105585892697,7.731493132048743
32,0.04573081571769486,4.630785701862205,0.10809189235276181,6.6358464514468105,0.10982065452713491,6.697209370001914,0.2190437065841685,12.151785414715173,0.1133288322092393,7.724595073437065
33,0.04555716752408135,4.597038159784051,0.10809023481691266,6.635647412839161,0.10981719667348933,6.697010705688468,0.21904370539262813,12.151785398509602,0.11327808436372604,7.717798700299065
34,0.04541321206800122,4.566311217278415,0.10808860059900442,6.635449696031591,0.10981375332660892,6.696817726288044,0.21904370417416136,12.151785381935564,0.11322876911037141,7.711102398327068
35,0.04529387124274074,4.538334491951574,0.10808698933204904,6.635253290888549,0.10981032421036,6.696628894995288,0.21904370292816014,12.151785364984674,0.1131753919899554,7.705539620861415
36,0.045194935376961606,4.51286180365794,0.1080854006551959,6.565215313504773,0.10972253774443902,6.634821516947247,0.21904370165400205,12.151785347648373,0.11311847772123178,7.6981976767488725
37,0.045112914722711575,4.489669008202986,0.10739196058562231,6.565029880722951,0.1092762870456514,6.6260982257592165,0.21904370035105106,12.15178532991789,0.11306116430626983,7.691352287809017
38,0.04504491633998401,4.468552024934974,0.10739030825443091,6.554820109727549,0.10924659707371767,6.625928055399172,0.2190436990186565,12.151785311784273,0.11300288029244517,7.684307562545455
39,0.044988542034968014,4.449325040874013,0.10736706131499754,6.554632566876787,0.10924316176594097,6.619373748171193,0.2190436976561533,12.151785293238364,0.10990455830315053,7.55449676119253
40,0.044941803751740395,4.431818875579304,0.10736545980292374,6.549818624988441,0.10920574173269672,6.619215392319418,0.2190436962628609,12.15178527427077,0.10984357071522292,7.52981989268782
41,0.04490305343278595,4.415879492369301,0.10716085227746316,6.54964289617292,0.10920235199314073,6.603163647755914,0.21904369483808395,12.151785254871923,0.1097807042309932,7.5188685189486355
42,0.044870924874097884,4.401366642796555,0.10715931459312804,6.549468417030289,0.1090801114181519,6.603010018723838,0.21904369338111074,12.151785235032008,0.10971841034755396,7.511756732439359
43,0.04484428552370785,4.388152632451207,0.10715779880254901,6.549295032128517,0.10907677107722448,6.602858471435399,0.21904369189121412,12.151785214741006,0.10965645420353151,7.498137339517881
44,0.044822196523245685,4.376121197234176,0.10715630456518112,6.549122733033678,0.10907344298380414,6.602711020150821,0.21904369036765003,12.151785193988665,0.10959512816170808,7.491465432443354
45,0.0448038795829022,4.365166480212946,0.10715483154607584,6.54895151138304,0.10907012689645709,6.602564384878572,0.21904368880965788,12.151785172764484,0.1095357289848047,7.484924563890986
46,0.04478868952122062,4.3551921000575575,0.10715337941578572,6.539735492723782,0.10896663277063115,6.602418604771968,0.21904368721645967,12.151785151057762,0.10643649799761967,7.355713528998037
47,0.04477609150097435,4.346110302860097,0.10697863264094161,6.539559109976653,0.10896337165758169,6.602273651645491,0.21904368558726,12.151785128857501,0.10637738807873723,7.349609636454118
48,0.0447656421580499,4.337849920605412,0.1069287945027241,6.503231176224259,0.10888269102593287,6.567515665722653,0.21904368392124568,12.151785106152502,0.10632014595690766,7.343621568804478
49,0.04475697395758655,4.330459709106428,0.10513361043244632,6.503056374962868,0.10854429879147083,6.566505680364362,0.21904368221758472,12.151785082931287,0.10626472928850242,7.337798735451138
50,0.04474978222547251,4.324420571975378,0.1051320620939231,6.4985851810402595,0.10853690556189396,6.566384378445297,0.21904368047542633,12.151785059182117,0.10621108941261823,7.3320758506407335
51,0.04474381439767698,4.319137054050374,0.10512245803490203,6.49451086187559,0.10853367222439754,6.563185449453092,0.2190436786939011,12.151785034892999,0.10615811374271109,7.322572300008371
52,0.04473886110813887,4.314326235169906,0.1051048699653704,6.485416983166139,0.10851882931760443,6.56306425826256,0.2190436768721195,12.151785010051654,0.10610581998381333,7.316819435111324
53,0.0447347488007921,4.309945802015415,0.1050387239404863,6.485250215998803,0.10851560631342629,6.557510621190016,0.219043675009172,12.151784984645523,0.10605522535046813,7.311189264347219
54,0.04473133360507859,4.3059572289053785,0.10503730724541345,6.462955482298726,0.10846979785702401,6.55739878019903,0.21904367310412828,12.15178495866178,0.10600628022591647,7.3058039327824895
55,0.04472849625887218,4.302325438750494,0.10489938491755327,6.4627936856884585,0.10840118401666356,6.557278988413058,0.21904367115603737,12.151784932087287,0.10595893634578323,7.300526161305872
56,0.04472613789969014,4.299018494357599,0.10489802546973752,6.462632756732097,0.10831866997033365,6.5571600110824075,0.2190436691639267,12.151784904908618,0.10591314636316028,7.2954500287989585
57,0.04472417657570035,4.296007317365805,0.10489668472681166,6.462472822418697,0.10831551483273617,6.557041774635475,0.21904366712680184,12.15178487711204,0.10586886378485921,7.290452378019578
58,0.0447225443534264,4.293265432341491,0.1048953624006161,6.458005752429201,0.10827057928013538,6.556928442536236,0.21904366504364542,12.151784848683508,0.10582604297839686,7.285529858682504
59,0.04472118492010527,4.290768733780124,0.10488294230619426,6.457859775956304,0.10826743263221049,6.55783840156442,0.21904366291341795,12.151784819608663,0.10578202472569069,7.270600288063774
60,0.04472005159610186,4.288495273964487,0.10488166312425477,6.442185729085482,0.10824149580453192,6.54157461349635,0.21904366073505555,12.151784789872798,0.10573776214527689,7.265754202682717
61,0.04471910568725369,4.286425069812434,0.10476219335981374,6.442046187547317,0.10806040958303262,6.539197284839534,0.2190436585074707,12.151784759460899,0.10569502778868411,7.2610152293967385
62,0.04471831511900996,4.284539927014373,0.10476088480104637,6.458484442035034,0.10805517624476073,6.539041866124958,0.2190436562295515,12.151784728357601,0.10565377048588184,7.256363095024681
63,0.04471765330417321,4.282823279912822,0.10308134981058031,6.450823659101247,0.10805206629213408,6.5375102175187285,0.21904365390016065,12.151784696547184,0.10561394030723004,7.251812414720096
64,0.04471709820429143,4.281260045714946,0.1030470784305851,6.43471509011568,0.10804304343255218,6.537352225994047,0.2190436515181352,12.151784664013576,0.10557548867403643,7.2473484055483155
65,0.044716631551583175,4.27983649175508,0.10299016453145426,6.434534768939764,0.10797035635761802,6.527400489764956,0.21904364908228594,12.15178463074034,0.1055383683664835,7.242950108451804
66,0.04471623820393955,4.278540114639079,0.102988776652288,6.4291337420283625,0.10792599094600751,6.333911921862512,0.21904364659139697,12.151784596710662,0.10550073634959824,7.2213781082975075
67,0.044715905610244785,4.277359530206959,0.10293594276053585,6.428955044455854,0.10605719340882343,6.333735811913974,0.21904364404422474,12.15178456190735,0.10546284092847955,7.217213462915627
68,0.04471562336714734,4.276284373345393,0.10293460440221117,6.428776848606812,0.1060322327514439,6.333560709003866,0.2190436414394977,12.151784526312818,0.10542629715430285,7.2131462846840115
69,0.0447153828516413,4.275305206768422,0.10293328288359697,6.413799737103083,0.10602911109005335,6.333386607317356,0.21904363877591537,12.15178448990909,0.10539105858274349,7.20922962560739
70,0.04471517691649241,4.274413437963569,0.10282098198592844,6.414271796389743,0.10598612012192675,6.333213498501275,0.219043636052148,12.151784452677756,0.10535707997304165,7.205426920127257
71,0.044714999637760336,4.273601243572451,0.10281153110500037,6.403720951233436,0.10598301009614662,6.331389291567903,0.21904363326683612,12.15178441460002,0.1053243173064137,7.2016806836667175
72,0.04471484610550725,4.272861500540402,0.10278120965258183,6.3806043291715575,0.1059562099996244,6.312652210593392,0.21904363041858918,12.151784375656637,0.10529272778312511,7.198011174595794
73,0.04471471225030631,4.272187723429191,0.10269404662556814,6.371533683724344,0.10579817055325086,6.312892803348884,0.219043627505985,12.151784335827935,0.10526226981413621,7.194493785589088
74,0.044714594699426895,4.271574007341148,0.10267150339416653,6.3713914650637085,0.10579481076630151,6.3127705230896005,0.21904362452756995,12.151784295093789,0.10523290301046265,7.191115400073153
75,0.0447144906576214,4.274678426082377,0.10267032526364002,6.371249895101882,0.10579166349965338,6.31145059191139,0.2190436214818572,12.151784253433624,0.10520458817091909,7.18782150421167
76,0.04459135943785867,4.254528408529636,0.10266916218719455,6.358808518498053,0.10578151171611429,6.311331285144355,0.219043618367326,12.15178421082638,0.10517728726843903,7.184574987785566
77,0.044237534561970736,4.251377545034509,0.10263860182399874,6.358676401718606,0.10576680107212373,6.309185551608637,0.2190436151824219,12.151784167250542,0.1051509634350746,7.181413955289426
78,0.04421176824864631,4.241289870549884,0.10263746582182483,6.353606924066795,0.10570575216906242,6.307186622849044,0.2190436119255547,12.151784122684093,0.1051255809457651,7.178301827028638
79,0.04413101260608726,4.239318265460911,0.10260018411019019,6.353479322573467,0.1056898869869322,6.307054582203917,0.21904360859509878,12.151784077104514,0.10205939711440248,7.052370775249753
80,0.04410928784339895,4.237582331111963,0.10259909412460877,6.353351368694329,0.1056806808337278,6.3069257858453085,0.21904360518939175,12.151784030488779,0.10203237875852776,7.048998702894048
81,0.044091331421669905,4.236027122124348,0.10256463718276385,6.3526724372092715,0.10567755655534741,6.306800093532602,0.21904360170673304,12.151783982813338,0.09896458116731664,6.922836382158889
82,0.044076481794906835,4.234720852778051,0.10252621420769302,6.351683441066958,0.10562351896298004,6.306675114228649,0.21904359814538454,12.15178393405411,0.0989359798785231,6.919272311107289
83,0.04406419409757183,4.233762142803106,0.10251225780029435,6.335365277787465,0.10560988356670038,6.302302888489529,0.2190435945035684,12.151783884186457,0.09890833927338179,6.915796819643726
84,0.04405401951049253,4.233030666445036,0.10244170530079365,6.332064935684526,0.10557518203904566,6.2837410166888565,0.21904359077946642,12.151783833185188,0.09888163342815774,6.912389795904221
85,0.044045588279149735,4.232430383947677,0.10239282197371798,6.331781807800867,0.10547478704532046,6.283616464632648,0.21904358697121992,12.151783781024543,0.09581412173124339,6.7861974133099565
86,0.04403859573843344,4.2233498278512975,0.10237475460683575,6.331650446226481,0.10547173524585675,6.28348999927557,0.21904358307692753,12.15178372767816,0.09578577326501893,6.782597352658734
87,0.043987728412672115,4.1879338451737,0.10237382848296603,6.331519800396249,0.10546868812543415,6.276017283625314,0.2190435790946457,12.15178367311909,0.09575835224148874,6.779100381582031
88,0.04347018811849615,4.186472938266187,0.10237291351185758,6.329763542130056,0.10544231573942024,6.275894565204194,0.2190435750223863,12.151783617319783,0.09269012567146052,6.652805450204376
89,0.04340949718066446,4.185410564196508,0.10235959936513735,6.329633541489895,0.10541766762136359,6.275772525848858,0.21904357085811668,12.151783560252046,0.09266106381968617,6.649136758524952
90,0.04337848995545739,4.184449801667863,0.10235870604054256,6.3258818675767206,0.10539281436184247,6.272740157529482,0.21904356659975788,12.151783501887044,0.09263156071622289,6.633684521651377
91,0.04335289665169823,4.183580885207327,0.10228310703824464,6.325756155332694,0.10538536406924258,6.254739893030254,0.21904356224518456,12.151783442195308,0.09260204653176521,6.630329493050897
92,0.04333176922143994,4.182916621925076,0.10228222399738077,6.3256299781394585,0.10528995069870824,6.254632816149911,0.21904355779222276,12.15178338114666,0.09257345575981507,6.627064081027672
93,0.04331432557257928,4.182330416443308,0.10227042842830711,6.317203070592401,0.10528694749316601,6.254528295800427,0.21904355323865,12.151783318710283,0.08950404942272648,6.501008195815228
94,0.04329992051659427,4.181799804305745,0.10224635392170782,6.317919331335738,0.1052551681860282,6.253612064987258,0.21904354858219297,12.151783254854625,0.08947379815229047,6.497520305544578
95,0.04328802180289402,4.1813343041650795,0.10222798779606321,6.312506288003556,0.10524399404490661,6.2503657134156825,0.21904354382052751,12.151783189547436,0.08640275989217759,6.371243468419466
96,0.04327819034920298,4.180945971189362,0.10220803225760332,6.303545672854126,0.10517366538564825,6.23941365305751,0.21904353895127657,12.151783122755733,0.08637091480134053,6.367553847221453
97,0.043270063933266545,4.176817328315873,0.1021785805733267,6.302242377198007,0.10511674872695424,6.234768671877803,0.21904353397200985,12.151783054445758,0.08634002985743902,6.363960232447911
98,0.04320063301945929,4.175048872108222,0.10215533284547355,6.302131903625223,0.10509632681659162,6.23074344435005,0.21904352888024167,12.151782984583015,0.08631008225660261,6.360432369119604
99,0.04317224602458559,4.1719127568504115,0.10215453461242073,6.302232247082627,0.10508727073987273,6.228411680339105,0.2190435236734305,12.151782913132223,0.08628104301676844,6.356977947563241
100,0.0431571155453141,4.170811653602116,0.10213355322195654,6.296357566024639,0.10506805498870522,6.2283147905548955,0.21904351834897734,12.151782840057274,0.08625288274509675,6.353573124954955
101,0.04314445346016412,4.169896915957454,0.10212304549806088,6.296255435732396,0.10505557278263072,6.228218375317542,0.21904351290422439,12.151782765321274,0.08622557275528317,6.350216786375205
102,0.04313396232082582,4.169180068718651,0.10212225195399936,6.293866647618704,0.10504525315088183,6.227624784077008,0.2190435073364539,12.15178268888645,0.08619908526459097,6.346908187536334
103,0.04312526647952232,4.155091804930464,0.10210003954014889,6.293802504328905,0.10504145010692154,6.223821161754656,0.21904350164288658,12.151782610714209,0.08617339340914218,6.343646594312169
104,0.0429041137822684,4.154730675683351,0.10204574130591655,6.288235168043086,0.10502204916146113,6.22372296801439,0.2190434958206805,12.151782530765065,0.08614847122370595,6.340431283483019
105,0.0428973577902025,4.1544186202312305,0.10199512716959089,6.2884545815813935,0.10501907462141967,6.2236252658969375,0.2190434898669295,12.151782448998627,0.08308259757514638,6.21439789616796
106,0.042891747064115804,4.154164822016955,0.10197984323975164,6.2865191141711065,0.10501060749556233,6.223479168050095,0.21904348377866178,12.151782365373608,0.08305572474583038,6.210925685284099
107,0.042887083579133845,4.153944318701866,0.10196696800217439,6.282837861197525,0.10499466768075971,6.222099152461836,0.21904347755283837,12.151782279847755,0.08302963718347162,6.20754333344116
108,0.042883203489945704,4.131693138245353,0.10195633423844921,6.281410942643401,0.10494558323597819,6.2174429273093965,0.21904347118635162,12.151782192377878,0.08300431804293618,6.2042231005559625
109,0.04254328372240144,4.117577896894369,0.10195254822430189,6.2815027026344366,0.10490632868243335,6.199715858543962,0.21904346467602367,12.151782102919787,0.0829797443371868,6.200960090906758
110,0.04243844682307283,4.116475081995867,0.10193891888840068,6.281392237962544,0.10479594177082065,6.199555405895926,0.219043458018605,12.15178201142831,0.08295589251603179,6.197774699861373
111,0.04241572010207057,4.115709420062992,0.10193816059234481,6.28143931129556,0.10479277522065093,6.1993716877833505,0.21904345121077232,12.151781917857235,0.08293273954952292,6.19465359229143
112,0.04239690550988304,4.115193592613946,0.10191525091322864,6.278855863316738,0.10478548200576575,6.199264214103947,0.21904344424912783,12.15178182215929,0.08291026312182603,6.191580968061108
113,0.042381320888823855,4.114760539544323,0.10190680807907386,6.278746414350007,0.10478243785298949,6.199157275665692,0.21904343713019636,12.151781724286149,0.08288844164953356,6.188550683986912
114,0.04236840355483974,4.114410552206994,0.10190607000616242,6.270672302466451,0.10477114286076501,6.057939798116914,0.21904342985042485,12.151781624188368,0.0828672542657724,6.185562110219533
115,0.04235768927591057,4.108113642209596,0.10188559388739239,6.270552937328207,0.10323046418137834,6.056423200474493,0.2190434224061794,12.151781521815408,0.08284668079808831,6.182614626410719
116,0.04228397148015472,4.108034572257469,0.10183951375687575,6.261542036412573,0.10320959110488102,6.056286241781975,0.21904341479374423,12.151781417115547,0.08282670174564276,6.1797217511925195
117,0.04227525758472755,4.0934065797960235,0.10171192778514077,6.256329891997383,0.10320641736582739,6.056623456762662,0.21904340700931982,12.151781310035917,0.08280729825681198,6.176873056929497
118,0.041987894726025835,4.092581004671968,0.10169895604310944,6.256163992259531,0.1031996182247842,6.052918323315112,0.21904339904902045,12.151781200522436,0.08278845210739919,6.174063229118935
119,0.041974497244590375,4.092235407191214,0.1016905627166089,6.250550054556734,0.10316150362439443,6.052371124881439,0.21904339090887287,12.151781088519781,0.0827701456794926,6.171291692925629
120,0.041963333598161595,4.080455806524865,0.10167023923144598,6.24939633349009,0.10312862745344654,6.0409566290081935,0.21904338258481415,12.151780973971396,0.0827523619409694,6.16855788234422
121,0.04186364393096308,4.080267870366094,0.10165163879140508,6.249300296222466,0.10308263500805703,6.03033665360643,0.21904337407268895,12.15178085681943,0.07969337829175846,6.042997569785509
122,0.04185203561422253,4.072216645372268,0.10165007576251177,6.095705505323621,0.10304328412073141,6.030707971960413,0.21904336536824903,12.151780737004712,0.07967317526869283,6.039988851740291
123,0.041812127178089235,4.067535942811523,0.09986591378322844,6.094022260261898,0.10303975936972087,6.026049494764249,0.21904335646714918,12.151780614466723,0.07965353556268177,6.037046190486967
124,0.041774046847960274,4.057944132898256,0.09985541196069668,6.092878382185939,0.10303094235213273,6.025948638399416,0.2190433473649469,12.151780489143588,0.07963445005696163,6.034164034035723
125,0.041723446466221906,4.057459921935017,0.09984936029046149,6.0927822052438625,0.10302781659901566,6.026069647543973,0.21904333805709858,12.151780360972014,0.07961590324586189,6.03134631479419
126,0.04170754232273684,4.059705869280405,0.09984874151046222,6.0935226497122,0.10301880630452857,6.025968444017182,0.21904332853895844,12.151780229887269,0.07959787880182514,6.028570772986231
127,0.04169228742035531,4.055775289554715,0.09984505935274861,6.093432283334239,0.10301569875213985,6.025867700239102,0.21904331880577552,12.151780095823142,0.07958036066310256,6.025850201592328
128,0.041519663132590846,4.044437037098373,0.09982587967062545,6.091128676312259,0.10300644643442715,6.025769711448544,0.21904330885269163,12.151779958711941,0.07956333323499003,6.023166561626995
129,0.04143358451802844,4.039388551977589,0.09979180766350279,6.089534397471781,0.10300334816651907,6.023347757037443,0.21904329867473868,12.151779818484412,0.0795443106703381,6.0052256498744265
130,0.041399034068057235,4.031494570512924,0.09978192391018541,6.087794723567293,0.10298879656183473,6.022114845520591,0.21904328826683642,12.151779675069749,0.07952391706094017,6.002765958236278
131,0.04116602337991356,4.014284551763759,0.09977178776389153,6.088854607036229,0.10296978727563874,6.021092826216756,0.21904327762379003,12.151779528395519,0.07950412267363424,6.000359401881934
132,0.04105790581292392,4.012441621671637,0.09976624424991272,6.086403981434993,0.102944239154716,6.019730226383736,0.21904326674028676,12.15177937838765,0.0794842324091499,6.001913680454696
133,0.041038096479114036,4.010807037330837,0.09975502132130536,6.086318419951673,0.10292337397470731,6.0156923212406355,0.2190432556108944,12.15177922497039,0.07946157981680248,5.984764102267719
134,0.04102175885905967,4.009513642603267,0.09975125510993328,6.086225865097654,0.10290892602931814,6.015591957189392,0.21904324423005767,12.151779068066254,0.07943788770487237,5.982666113284476
135,0.04100827771153519,4.00858449532701,0.09975063634585743,6.0861337402970035,0.10290552447929353,6.015671801396674,0.21904323259209593,12.151778907596025,0.07941493720266687,5.980595353377953
136,0.04099714662270963,4.007881276543891,0.09974449828664145,6.084606682562589,0.10289722475460988,6.015571791781294,0.21904322069120005,12.151778743478642,0.07939271098159018,5.9785515316783995
137,0.04098794876415968,4.007332099753764,0.09973763317536391,6.084512632297101,0.10289382979531939,6.011731735838977,0.21904320852142986,12.151778575631244,0.07937119055231592,5.976539725313686
138,0.04098034105422671,4.006872442709078,0.09973230557918968,6.07964261793336,0.10288265177227361,6.011635152637906,0.2190431960767108,12.151778403969063,0.07935035730528885,5.974579326180719
139,0.04097404112037486,4.006511524843492,0.09971497374123568,6.07954978579388,0.10287954045717096,6.01153910835261,0.21904318335083095,12.151778228405421,0.07933019272817798,5.972644363707861
140,0.040968816566885544,4.006325758184315,0.09971365699460044,6.077594950510736,0.10285767209534014,6.011445801314372,0.21904317033743823,12.151778048851641,0.07931067846280236,5.9707345117829504
141,0.04096447614000104,4.000520140984981,0.09968582452302792,6.072300040462829,0.10285457014114517,6.008607799391105,0.21904315703003702,12.151777865217081,0.07929179633047924,5.968849448400462
142,0.04095746815830319,3.999019624451973,0.09955652578467264,6.071469340128302,0.1028490114225979,6.007758888072562,0.21904314342198497,12.151777677408985,0.07927352835080342,5.9669888555805795
143,0.04092027915056241,4.003463676333446,0.09954712257439963,6.070436626088428,0.10283954728443642,6.01282117517547,0.21904312950648952,12.151777485332538,0.07925585675863436,5.965178718660128
144,0.04088593962848911,4.002704953817316,0.09954260926866397,6.066881841747475,0.10121116271668999,6.011436769013521,0.21904311527660447,12.151777288890724,0.07923876402013892,5.963395030959198
145,0.040877446736072624,4.0020173658167,0.0995296748836796,6.066807397198673,0.10119604429753075,6.006620977575526,0.21904310072522712,12.151777087984366,0.07922223284798237,5.961634349290314
146,0.04087036165807816,4.001396867991116,0.09952912545882048,6.066732755758987,0.10118186139428498,6.006514471939964,0.21904308584509372,12.151776882511998,0.07920624621562723,5.959896373870706
147,0.04086444187310208,4.000879866562533,0.09952858162457048,6.06665998399586,0.10117596117419164,6.004854445871779,0.21904307062877684,12.151776672369882,0.07919078737068098,5.958180808526477
148,0.04085948668022293,4.000449006404692,0.0995216756070077,6.066383174553394,0.10116904573915028,6.004751634912606,0.219043055068681,12.151776457451891,0.07917583984724305,5.956487360612246
149,0.04085532994062976,3.9825724097961106,0.09951953577878873,6.066311489014312,0.10116236529557923,6.0030438294578055,0.2190430391570392,12.151776237649507,0.07916138747721113,5.954815740936392
150,0.04061663171217376,3.9807059009451304,0.0995190026242748,6.067132497101175,0.10115883522533027,6.002949283767931,0.21904302288590868,12.151776012851748,0.07914741440052064,5.953169493739892
151,0.04060438488346984,3.9642839942816095,0.09951036327288187,6.067023535372001,0.10115567891170567,6.002854690342378,0.2190430062471675,12.151775782945089,0.0791339050742992,5.9515616913663685
152,0.04037000812729537,3.956887269063573,0.09950738284114628,6.062237074224743,0.10113220104861914,6.002740977964551,0.21904298923250995,12.151775547813452,0.07912084428093132,5.949974566272742
153,0.04026775243544443,3.9568112281062398,0.0994929839362137,6.061350716398227,0.10112766102719603,5.99546839836238,0.21904297183344287,12.151775307338113,0.0791082171350349,5.948407847214777
154,0.04024660415891077,3.9552672543966727,0.09942938994212792,6.059691669539254,0.1011078911796563,5.991473105581199,0.21904295404128066,12.151775061397627,0.07909600908936246,5.946861266022331
155,0.04022969404312581,3.953978928874136,0.0994170873485581,6.064460004189382,0.10108392601336165,5.991697790151636,0.2190429358471422,12.151774809867828,0.07908420593964581,5.945334557554342
156,0.04021559154756074,3.9506563076851795,0.0976276715914101,6.060181724287533,0.10106297534622259,5.991299409737547,0.219042917241945,12.151774552621708,0.07907279382841044,5.943827459657648
